"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	2	2	306	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	22	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	63	10	4	3	6	100	30	0	0	0	0	0	0	9	100	4	40	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	-1	44	2	306	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"hover_at.jpeg"	"hover_at.bmp"
"name"	"2nd Republic Hover AT"	"1"	"abbrev"	"Hover AT"	"stats"	"hover	94	16	8	6	8	130	30	0	0	0	0	0	0	12	120	5	50	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	80	0	0	20	0	20	30	0	10	0	0	-1	-1	-1	99	3	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"2nd_hover_at.jpeg"	"hover_at.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{64	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	0	2	308	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Peregrine"	"stats"	"hover	64	12	6	3	7	95	30	0	0	0	0	8	110	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	5	0	0	10	0	15	10	0	5	0	0	-1	-1	3	3	2	308	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	1	2	308	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	2	2	308	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	4	2	308	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	3	22	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
"name"	"Hover Flak"	"1"	"abbrev"	"Hover Flak"	"stats"	"hover	64	10	6	3	6	90	30	0	0	0	0	8	100	0	0	2	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	40	0	0	10	0	6	15	0	6	0	0	-1	-1	-1	44	2	308	0	0	0	0	0	0	0	0	0	0	1	4	1	8	1	1"	"art"	"hover_flak.jpeg"	"hover_flak.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{65	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Tank Killer"	"1"	"abbrev"	"Tank Killer"	"stats"	"tread	65	8	4	2	2	80	30	0	0	0	0	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	50	0	0	2	0	5	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	2	1	1"	"art"	"tank_destroyer.jpeg"	"tk.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{66	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Heavy Tank Killer"	"1"	"abbrev"	"Wolverine"	"stats"	"tread	66	6	3	1	3	110	30	0	0	0	0	0	0	8	120	0	0	0	0	0	0	0	0	0	0	0	1	0	35	350	0	0	60	0	0	3	0	5	20	0	4	0	0	-1	-1	3	55	3	302	0	0	0	0	0	0	0	0	0	0	1	4	1	2	1	1"	"art"	"heavy_tank_destroyer.jpeg"	"heavy_tk.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{67	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"SP Flak"	"1"	"abbrev"	"Tornado"	"stats"	"tread	67	8	6	2	3	60	30	0	0	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	50	0	0	2	0	5	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	8	1	1"	"art"	"sp_flak.jpeg"	"sp_flak.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{68	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"SP Artillery"	"3"	"abbrev"	"Smyter"	"stats"	"tread	68	8	6	2	2	60	30	0	0	3	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	50	0	0	2	0	5	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	8	1	1"	"art"	"sp_artillery.jpeg"	"sp_art.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{69	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Assault Artillery"	"3"	"abbrev"	"Goliath"	"stats"	"tread	69	6	6	1	1	100	30	0	0	4	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	300	0	0	60	0	0	3	0	5	20	0	0	0	0	-1	-1	3	99	2	260	0	0	0	0	0	0	0	0	0	0	1	4	1	8	1	1"	"art"	"assault_gun.jpeg"	"ass_gun.bmp"
"name"	"Xf-123 'City Killer'"	"1"	"abbrev"	"Xf-123"	"stats"	"tread	69	4	6	1	1	80	30	0	0	5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	160	0	0	30	0	0	6	6	5	10	0	0	0	0	-1	-1	3	2	2	260	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"xf-123.jpeg"	"ass_gun.bmp"
"name"	"Assault Artillery"	"3"	"abbrev"	"Goliath"	"stats"	"tread	69	6	6	1	1	100	30	0	0	4	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	300	0	0	60	0	0	3	0	5	20	0	0	0	0	-1	-1	3	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"assault_gun.jpeg"	"ass_gun.bmp"
"name"	"Assault Artillery"	"3"	"abbrev"	"Goliath"	"stats"	"tread	69	6	6	1	1	100	30	0	0	4	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	300	0	0	60	0	0	3	0	5	20	0	0	0	0	-1	-1	3	22	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	8	1	1"	"art"	"assault_gun.jpeg"	"ass_gun.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{70	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Rocket Artillery"	"3"	"abbrev"	"Howler"	"stats"	"tread	70	8	6	1	1	100	30	0	0	3	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	300	0	0	60	0	0	10	0	3	20	0	5	0	0	-1	-1	3	55	2	343	0	0	0	0	0	0	0	0	0	0	1	4	1	8	1	1"	"art"	"rocket_artillery.jpeg"	"rocket_art.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{71	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Plague Artillery"	"3"	"abbrev"	"Pestulator"	"stats"	"tread	71	8	6	1	1	100	30	0	0	4	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402653184	40	400	0	0	60	0	0	20	20	10	20	0	5	0	0	-1	-1	3	55	3	334	0	0	0	0	0	0	0	0	0	0	1	1	1	8	1	1"	"art"	"pestulator_artillery.jpeg"	"plagueart.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{72	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Stealth Tank"	"1"	"abbrev"	"Wraith"	"stats"	"tread	72	8	5	13	4	110	30	0	0	0	0	0	0	8	60	3	30	0	0	0	0	0	0	0	0	0	1	0	40	400	0	0	60	0	0	3	0	40	40	0	6	0	0	-1	-1	3	55	2	356	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"stealth_tank.jpeg"	"stealthtank.bmp"
"name"	"Assault Stealth Tank"	"1"	"abbrev"	"Spectre"	"stats"	"tread	72	8	7	14	6	140	30	0	0	0	0	0	0	10	80	5	40	0	0	0	0	0	0	0	0	0	1	0	60	600	0	0	80	0	0	6	0	80	80	0	10	0	0	-1	-1	3	55	3	265	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	1"	"art"	"ass_stealth_tank.jpeg"	"stealthtank.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{73	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Gunship"	"1"	"abbrev"	"Dragonfly"	"stats"	"air	73	15	8	3	6	35	30	5	50	0	0	4	10	6	70	4	40	0	0	0	0	0	0	0	0	0	1	131072	30	300	0	0	8	0	0	2	0	20	10	0	0	0	0	-1	-1	3	55	2	298	0	0	0	0	0	0	0	0	0	0	1	4	0	2	1	1"	"art"	"gunshp06.jpeg"	"gunship.bmp"
"name"	"Assault Gunship"	"1"	"abbrev"	"Apache"	"stats"	"air	73	15	8	5	7	60	30	7	70	0	0	6	20	8	90	5	60	0	0	0	0	0	0	0	0	0	1	131072	60	600	0	0	20	0	0	5	0	50	20	0	5	0	0	-1	-1	3	55	2	261	0	0	0	0	0	0	0	0	0	0	1	4	0	2	1	1"	"art"	"gunship.jpeg"	"gunship.bmp"
"name"	"Assault Gunship"	"1"	"abbrev"	"Apache"	"stats"	"air	73	15	8	5	7	60	30	7	70	0	0	6	20	8	90	5	60	0	0	0	0	0	0	0	0	0	1	131072	60	600	0	0	20	0	0	5	0	50	20	0	5	0	0	-1	-1	3	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1"	"art"	"gunship.jpeg"	"gunship.bmp"
"name"	"Assault Gunship"	"1"	"abbrev"	"Apache"	"stats"	"air	73	15	8	5	7	60	30	7	70	0	0	6	20	8	90	5	60	0	0	0	0	0	0	0	0	0	1	131072	60	600	0	0	20	0	0	5	0	50	20	0	5	0	0	-1	-1	3	22	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1"	"art"	"gunship.jpeg"	"gunship.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{74	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Atmos Fighter"	"1"	"abbrev"	"Gryphon"	"stats"	"air	74	20	5	2	7	20	30	0	0	0	0	7	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	200	0	0	5	0	0	2	0	10	0	0	5	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	1"	"art"	"afighter.jpeg"	"atmosfighter.bmp"
"name"	"Cyber Atmos Fighter"	"1"	"abbrev"	"Wyvern"	"stats"	"air	74	25	6	3	9	25	30	0	0	0	0	9	60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	50	500	0	0	5	0	0	1	0	20	5	10	6	0	0	-1	-1	3	55	2	283	0	0	0	0	0	0	0	0	0	0	1	3	0	9	1	1"	"art"	"s_cyber.jpeg"	"atmosfighter.bmp"
"name"	"Recon Plane"	"1"	"abbrev"	"AWACS"	"stats"	"air	74	20	10	5	7	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	200	2000	0	0	5	0	0	3	0	50	0	5	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	1"	"art"	"awacs.jpeg"	"awacs.bmp"
"name"	"Imperial Eye Recon Plane"	"1"	"abbrev"	"AWACS"	"stats"	"air	74	30	15	15	7	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	200	2000	0	0	5	0	0	3	0	50	0	5	0	0	0	-1	-1	-1	2055	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1"	"art"	"eye_awacs.jpeg"	"awacs.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{75	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Divebomber"	"1"	"abbrev"	"Banshee"	"stats"	"air	75	15	7	1	6	25	30	5	70	0	0	0	0	5	50	0	0	0	0	0	0	0	0	0	0	0	1	0	10	100	0	0	10	0	0	2	0	8	0	0	0	0	0	-1	-1	3	99	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1"	"art"	"dbomber.jpeg"	"divebomber.bmp"
"name"	"Cyber Divebomber"	"1"	"abbrev"	"Banshee II"	"stats"	"air	75	17	7	2	8	40	30	6	80	0	0	0	0	7	80	0	0	0	0	0	0	0	0	0	0	0	1	0	25	250	0	0	5	0	0	1	0	15	0	10	5	0	0	-1	-1	3	55	2	281	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1"	"art"	"cyber_dbomber.jpeg"	"divebomber.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{76	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Strategic Bomber"	"1"	"abbrev"	"Devastator"	"stats"	"air	76	15	7	1	5	30	30	0	0	3	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	200	0	0	15	0	0	4	0	10	0	0	0	0	0	-1	-1	3	99	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	1"	"art"	"bomber.jpeg"	"strbomber.bmp"
"name"	"Aerotransport"	"1"	"abbrev"	"Osprey"	"stats"	"air	76	15	7	1	5	30	30	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	20	200	0	0	15	0	0	4	0	10	0	0	0	0	0	-1	-1	3	99	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	1"	"art"	"c_plane.jpeg"	"aerotransport.bmp"
"name"	"Stealth Bomber"	"1"	"abbrev"	"Ghost"	"stats"	"air	76	15	7	14	5	30	30	0	0	3	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	300	0	0	15	0	0	4	0	20	0	0	0	0	0	-1	-1	3	55	3	355	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	1"	"art"	"stealth_bomber.jpeg"	"stealth-bomber.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{77	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Marauder"	"1"	"abbrev"	"Marauder"	"stats"	"foot	77	1	5	4	4	10	40	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0	8	40	0	1	0	8	80	80	0	5	0	0	1	0	0	0	0	1	0	0	-1	-1	14	55	2	321	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"marauder.jpeg"	"marauder.bmp"
"name"	"Royal Kossack Knight"	"1"	"abbrev"	"Kossack"	"stats"	"air	77	10	6	6	9	40	30	0	0	0	0	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67633182	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	2	1	347	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"kossack.jpeg"	"etyri.bmp"
"name"	"Wagon of St.Paulus"	"0"	"abbrev"	"Hopper"	"stats"	"mech	77	20	5	4	8	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12288	100	10000	0	0	50	0	0	20	0	20	50	0	5	0	0	-1	-1	3	55	5	365	0	0	0	0	0	0	0	0	0	0	1	2	0	4	1	1"	"art"	"hopper.jpeg"	"hopper.bmp"
"name"	"Hover Carrier"	"1"	"abbrev"	"HCarrier"	"stats"	"hover	77	15	5	4	8	120	40	0	0	0	0	3	40	4	40	0	0	0	0	0	0	0	0	0	0	4	0	12288	100	10000	0	0	50	0	0	20	0	20	50	0	5	0	0	-1	-1	3	55	5	307	0	0	0	0	0	0	0	0	0	0	1	1	0	8	1	1"	"art"	"hcarrier.jpeg"	"hcarrier.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{78	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Ranger"	"1"	"abbrev"	"Ranger"	"stats"	"foot	78	8	7	15	8	60	40	0	0	0	0	5	30	9	50	9	80	0	0	0	0	0	0	0	0	0	1	0	18	180	180	0	10	0	0	10	0	10	20	0	5	0	0	-1	-1	13	55	2	340	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"ranger.jpeg"	"ranger.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{79	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Xyll Warbeast"	"1"	"abbrev"	"Warbeast"	"stats"	"foot	79	10	6	3	6	80	10	0	0	0	0	0	0	5	50	9	100	0	0	0	0	0	0	0	0	0	1	134217728	5	500	0	0	0	0	10	10	40	0	0	0	0	0	0	-1	-1	23	55	2	371	0	0	0	0	0	0	0	0	0	0	1	4	1	0	1	1"	"art"	"warb.jpeg"	"xyll.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{80	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Space Marine"	"1"	"abbrev"	"Marine"	"stats"	"foot	80	1	5	5	5	20	40	0	0	0	0	5	40	5	40	8	50	0	0	0	0	0	0	8	60	0	1	0	16	160	160	0	10	0	0	20	0	5	10	0	1	0	0	-1	-1	13	55	2	352	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1"	"art"	"space_marine.jpeg"	"spacemarine.bmp"
"name"	"Grimson"	"1"	"abbrev"	"Grimson"	"stats"	"foot	80	8	6	6	7	20	40	0	0	0	0	4	30	6	40	8	80	0	0	0	0	0	0	0	0	0	1	0	12	120	200	0	10	0	0	1	20	0	0	0	1	0	0	-1	-1	13	55	2	297	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"grimson.jpeg"	"grims.bmp"
"name"	"Misfits Guild"	"1"	"abbrev"	"Mongrel"	"stats"	"foot	80	8	8	9	7	50	60	0	0	0	0	0	0	5	40	8	80	0	0	0	0	0	0	0	0	0	1	6	800	8000	0	0	0	0	0	0	0	0	0	0	0	20	0	-1	-1	14	55	2	333	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"misfits.jpeg"	"misfits.bmp"
"name"	"Changed"	"1"	"abbrev"	"Changed"	"stats"	"foot	80	8	8	8	7	50	60	0	0	0	0	0	0	4	40	8	80	0	0	0	0	0	0	0	0	0	1	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	13	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"changed.jpeg"	"grims.bmp"
"name"	"Imperial Space Marine"	"1"	"abbrev"	"Marine"	"stats"	"mech	80	8	6	5	7	50	60	0	0	0	0	6	40	6	50	8	80	0	0	0	0	0	0	9	70	0	1	0	16	160	160	0	10	0	0	20	0	5	10	0	1	0	0	-1	-1	-1	44	2	352	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1"	"art"	"impflt.jpeg"	"marauder.bmp"
"name"	"Bogatyr"	"1"	"abbrev"	"Bogatyr"	"stats"	"foot	80	6	5	5	5	20	40	0	0	0	0	2	20	5	40	6	40	0	0	0	0	0	0	8	60	0	1	0	16	0	160	0	10	0	0	20	0	5	10	0	1	0	0	-1	-1	-1	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1"	"art"	"bogatyr.jpeg"	"grims.bmp"
"name"	"Qashik"	"1"	"abbrev"	"Qashik"	"stats"	"foot	80	6	5	5	5	20	40	0	0	0	0	0	0	0	0	8	60	0	0	0	0	0	0	8	60	0	1	0	16	0	160	0	10	0	0	20	0	5	10	0	1	0	0	-1	-1	-1	13	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1"	"art"	"qashik.jpeg"	"guard.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{81	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Stigmata Garrison"	"1"	"abbrev"	"Stigmata"	"stats"	"foot	81	8	8	7	7	80	60	0	0	3	60	4	40	8	100	8	150	0	0	0	0	0	0	0	0	0	1	0	6	0	120	0	0	0	0	0	0	0	0	0	1	0	0	-1	-1	-1	11	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"impstig.jpeg"	"stigmata.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{82	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Chem/Bio Warrior"	"1"	"abbrev"	"Chem/Bio"	"stats"	"foot	82	8	5	5	7	30	40	0	0	3	50	5	40	6	60	8	110	0	0	0	0	0	0	0	0	0	1	402653184	16	160	160	0	10	0	0	10	10	10	10	0	1	0	0	-1	-1	13	55	2	274	0	0	0	0	0	0	0	0	0	0	1	4	1	4	1	1"	"art"	"shock.jpeg"	"chembio.bmp"
"name"	"Chemical Shock"	"1"	"abbrev"	"Chem Shock"	"stats"	"foot	82	8	5	5	8	40	40	0	0	3	50	5	40	6	60	9	80	0	0	0	0	0	0	0	0	0	1	8388608	18	180	180	0	20	0	0	20	0	10	10	0	1	0	0	-1	-1	23	55	2	275	0	0	0	0	0	0	0	0	0	0	1	4	1	4	1	1"	"art"	"chemical.jpeg"	"grims.bmp"
"name"	"Vritra's Warrior"	"1"	"abbrev"	"Vritra"	"stats"	"foot	82	8	5	5	8	20	40	0	0	0	0	0	0	4	30	8	70	0	0	0	0	0	0	0	0	0	1	8388608	1000	10000	0	0	0	0	200	0	0	0	0	0	0	10	0	-1	-1	14	55	2	333	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1"	"art"	"vritra.jpeg"	"grims.bmp"
"name"	"NBC Troops"	"0"	"abbrev"	"NBC"	"stats"	"foot	82	8	5	5	7	30	40	0	0	4	100	5	50	6	80	8	100	0	0	0	0	0	0	0	0	0	1	402653184	25	250	160	0	10	0	0	10	10	10	10	0	1	0	0	-1	-1	13	55	3	331	0	0	0	0	0	0	0	0	0	0	1	4	1	4	1	1"	"art"	"nbc.jpeg"	"guard.bmp"
"name"	"Chem/Bio Warrior"	"1"	"abbrev"	"Chem/Bio"	"stats"	"foot	82	8	5	5	7	30	40	0	0	3	50	5	40	6	60	8	110	0	0	0	0	0	0	0	0	0	1	402653184	16	160	160	0	10	0	0	10	10	10	10	0	1	0	0	-1	-1	13	13	2	0	0	0	0	0	0	0	0	0	0	0	1	4	1	4	1	1"	"art"	"shock.jpeg"	"chembio.bmp"
}	 	 	 	 	 	 																																																																	 	 	 	 
{83	 	 	 	 	 	 																																																																	 	 	 	 
"name"	"Infantry"	"3"	"abbrev"	"Infantry"	"stats"	"foot	83	6	4	5	6	30	30	0	0	0	0	0	0	1	10	3	20	0	0	0	0	0	0	0	0	0	1	0	8	80	80	0	2	0	0	1	0	1	0	0	0	0	0	-1	-1	13	55	1	310	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"inf.jpeg"	"infantry.bmp"
"name"	"Heavy Infantry"	"3"	"abbrev"	"Hvy Inf"	"stats"	"foot	83	6	4	4	5	30	30	0	0	0	0	0	0	5	40	5	40	0	0	0	0	0	0	0	0	0	1	0	8	80	80	0	5	0	0	5	0	5	5	0	1	0	0	-1	-1	13	55	2	300	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1"	"art"	"hvyinf.jpeg"	"hvyinf.bmp"
"name"	"Freedom Fighter"	"1"	"abbrev"	"Guerilla"	"stats"	"foot	83	6	4	6	7	15	30	0	0	2	20	2	20	2	20	5	30	0	0	0	0	0	0	0	0	0	1	67108864	1	10	10	0	3	0	0	5	0	5	0	0	0	0	0	-1	-1	-1	13	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"fan.jpeg"	"fan.bmp"
"name"	"Aragon Martyr"	"1"	"abbrev"	"Martyr"	"stats"	"foot	83	6	4	6	7	15	30	0	0	2	20	2	20	2	20	5	30	0	0	0	0	0	0	0	0	0	1	67108864	800	8000	0	0	0	0	0	0	0	0	0	0	0	20	0	-1	-1	14	1	2	333	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"martyrs.jpeg"	"fan.bmp"
"name"	"Drenjar Warrior"	"1"	"abbrev"	"Drenjar"	"stats"	"foot	83	6	4	6	7	40	30	0	0	4	40	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67108864	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	13	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"drenjar.jpeg"	"fan.bmp"
"name"	"White Tower Knight"	"1"	"abbrev"	"White Tower"	"stats"	"foot	83	8	5	6	9	40	30	0	0	4	40	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67108880	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	3	1	369	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"white_tower.jpeg"	"white_tower.bmp"
"name"	"Black Forge Knight"	"1"	"abbrev"	"Black Forge"	"stats"	"foot	83	8	5	6	9	40	30	0	0	4	40	4	40	4	40	5	50	0	0	0	0	0	0	0	0	0	1	67108880	50	500	100	0	10	0	5	20	5	10	30	5	1	0	0	51	1	13	3	1	268	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1"	"art"	"black_forge.jpeg"	"black_forge.bmp"
"name"	"Lakol Wolf-Warrior"	"1"	"abbrev"	"Lakol"	"stats"	"foot	83	6	4	6	7	15	30	0	0	2	20	2	20	2	20	5	30	0	0	0	0	0	0	0	0	0	1	67108864	1	0	10	0	3	0	0	5	0	5	0	0	0	0	0	-1	-1	-1	13	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1"	"art"	"lakol.jpeg"	"fan.bmp"
